null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	2010	1721
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	2011	1300
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	2013	1103
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	2009	1056
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	2012	993
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	2008	979
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	2006	555
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	2007	410
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	2005	398
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	2004	336
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	2003	118
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1980	54
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	2002	46
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1979	44
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1965	36
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	2001	34
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	2000	28
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1968	20
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1969	20
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1981	19
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1984	19
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1975	18
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1999	18
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1973	17
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1964	13
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1976	13
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1977	12
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1978	12
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1996	12
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1962	11
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1982	9
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1998	9
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1437	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1572	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1650	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1917	8
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1923	7
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1958	7
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1476	6
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1723	6
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1957	6
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1990	6
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1992	6
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1966	5
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1970	5
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1972	5
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1993	5
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1000	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1005	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1259	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1523	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1706	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1959	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1983	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1987	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1997	4
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1282	3
null	http://dbpedia.org/ontology/spouse	http://dbpedia.org/resource/Laird_Macintosh	2003	2009	1986	3
